time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089637.2171757;1518089637;217175781;-0.0009285661787064032;0.0005431162253613584;0.0;0.0;0.0;-0.0006055315374876637;0.9999998166657618
1518089637.8754027;1518089637;875402621;0.0034424735961659566;0.026639882511621298;0.0;0.0;0.0;-0.006411907516663505;0.9999794435097142
1518089639.2001202;1518089639;200120288;0.14824397696331115;0.16949309259856593;0.0;0.0;0.0;-0.0009840356191426981;0.9999995158368329
1518089640.8605356;1518089640;860535629;0.4486718820294327;0.16405975033842043;0.0;0.0;0.0;0.006079525373847642;0.9999815195148503
1518089641.53031;1518089641;530309897;0.5656826458985681;0.1613129994899326;0.0;0.0;0.0;0.009470295723639086;0.9999551557439498
1518089641.7003546;1518089641;700354555;0.5979152287285916;0.1609505736468772;0.0;0.0;0.0;0.010875322343259287;0.9999408619333097
1518089641.8445828;1518089641;844582779;0.6241417158136516;0.1602518575534177;0.0;0.0;0.0;0.011869755236433457;0.9999295519738514
1518089642.0235157;1518089642;23515624;0.6499050585463471;0.16070698141803264;0.0;0.0;0.0;0.012660972799939043;0.9999198466716016
1518089642.2000706;1518089642;200070605;0.6882670297496829;0.16067120871217846;0.0;0.0;0.0;0.013589375479617695;0.9999076601737152
1518089642.3672466;1518089642;367246641;0.7171846539746143;0.15936462145216881;0.0;0.0;0.0;0.015046427916513321;0.9998867960959147
1518089642.5307667;1518089642;530766717;0.745750085007001;0.1586002420659996;0.0;0.0;0.0;0.019522119179444183;0.9998094252720083
1518089642.6976814;1518089642;697681447;0.7765794352152395;0.1578666637576231;0.0;0.0;0.0;0.047703677335175006;0.9988615315291212
1518089642.8617756;1518089642;861775685;0.8040639528768946;0.15936339861960258;0.0;0.0;0.0;0.0799828183504537;0.9967962423528283
1518089643.0255344;1518089643;25534509;0.8344583345647711;0.16546718763653273;0.0;0.0;0.0;0.12095671792366147;0.9926577821128164
1518089643.1865532;1518089643;186553350;0.8606093692055126;0.17431203297529163;0.0;0.0;0.0;0.15698539579943746;0.9876009242126569
1518089643.3473938;1518089643;347393650;0.8852527985503157;0.1845122649867331;0.0;0.0;0.0;0.19884526166345257;0.9800308984486117
