time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518089636.9994545;1518089636;999454604;1;2.081752672891451;0.0016403340075482724;0.0;0.00039999998989515007;0.0;0.0;0.04772453657292583
1518089636.9994545;1518089636;999454604;1;2.0361656355322877;0.43537202183088836;0.0;0.0024457105661761045;-0.009624311572449898;-0.0096243115724499;0.04567882599664488
1518089636.9994545;1518089636;999454604;1;1.9013968957382683;0.8501475536207964;0.0;0.008229120351682844;-0.017584492239897442;-0.017584492239897442;0.03989541621113813
1518089636.9994545;1518089636;999454604;1;1.683336494130555;1.2278392483242304;0.0;0.0167502252538728;-0.022504154448969853;-0.022504154448969856;0.03137431130894818
1518089636.9994545;1518089636;999454604;1;1.391514716629304;1.5519401665168198;0.0;0.026535648823349505;-0.02353264390999043;-0.023532643909990426;0.021588887739471464
1518089636.9994545;1518089636;999454604;1;1.0386855752275717;1.8082855428647955;0.0;0.03589340242716815;-0.020492125451615294;-0.020492125451615297;0.012231134135652827
1518089636.9994545;1518089636;999454604;1;0.6402693964666757;1.98567185434016;0.0;0.04320544545470585;-0.013908332337540533;-0.013908332337540533;0.004919091108115128
1518089636.9994545;1518089636;999454604;1;0.213678879171406;2.0763464679374786;0.0;0.047207459238675815;-0.004919662209072417;-0.004919662209072417;0.0009170773241451559
1518089636.9994545;1518089636;999454604;1;-0.22244192404402108;2.076346467937479;0.0;0.04720745923867583;0.004919662209072402;0.004919662209072401;0.0009170773241451526
1518089636.9994545;1518089636;999454604;1;-0.6490324413392912;1.9856718543401601;0.0;0.04320544545470586;0.01390833233754053;0.01390833233754053;0.004919091108115126
1518089636.9994545;1518089636;999454604;1;-1.047448620100187;1.8082855428647957;0.0;0.03589340242716817;0.020492125451615283;0.020492125451615283;0.01223113413565281
1518089636.9994545;1518089636;999454604;1;-1.4002777615019193;1.5519401665168204;0.0;0.026535648823349533;0.02353264390999043;0.023532643909990426;0.021588887739471447
1518089636.9994545;1518089636;999454604;1;-1.6920995390031708;1.2278392483242306;0.0;0.016750225253872805;0.022504154448969856;0.022504154448969856;0.031374311308948175
1518089636.9994545;1518089636;999454604;1;-1.910159940610884;0.850147553620797;0.0;0.008229120351682854;0.017584492239897453;0.017584492239897453;0.039895416211138124
1518089636.9994545;1518089636;999454604;1;-2.044928680404903;0.43537202183088924;0.0;0.0024457105661761123;0.009624311572449916;0.009624311572449916;0.045678825996644856
1518089636.9994545;1518089636;999454604;1;-2.0905157177640667;0.0016403340075485278;0.0;0.00039999998989515007;5.794683059924571e-18;5.794683059924571e-18;0.04772453657292583
1518089636.9994545;1518089636;999454604;1;-2.0449286804049036;-0.43209135381579133;0.0;0.0024457105661760993;-0.00962431157244989;-0.009624311572449888;0.04567882599664488
1518089636.9994545;1518089636;999454604;1;-1.9101599406108847;-0.8468668856056992;0.0;0.008229120351682832;-0.017584492239897432;-0.017584492239897432;0.03989541621113815
1518089636.9994545;1518089636;999454604;1;-1.6920995390031712;-1.2245585803091334;0.0;0.01675022525387279;-0.022504154448969853;-0.022504154448969853;0.031374311308948195
1518089636.9994545;1518089636;999454604;1;-1.4002777615019204;-1.5486594985017228;0.0;0.026535648823349495;-0.023532643909990433;-0.023532643909990433;0.02158888773947148
1518089636.9994545;1518089636;999454604;1;-1.0474486201001882;-1.8050048748496983;0.0;0.03589340242716814;-0.020492125451615304;-0.020492125451615304;0.01223113413565284
1518089636.9994545;1518089636;999454604;1;-0.6490324413392916;-1.9823911863250632;0.0;0.04320544545470585;-0.013908332337540536;-0.013908332337540538;0.004919091108115132
1518089636.9994545;1518089636;999454604;1;-0.22244192404402297;-2.073065799922382;0.0;0.047207459238675815;-0.004919662209072443;-0.004919662209072443;0.0009170773241451615
1518089636.9994545;1518089636;999454604;1;0.21367887917140455;-2.0730657999223823;0.0;0.04720745923867583;0.004919662209072385;0.004919662209072384;0.0009170773241451492
1518089636.9994545;1518089636;999454604;1;0.6402693964666752;-1.9823911863250634;0.0;0.04320544545470586;0.013908332337540524;0.013908332337540524;0.004919091108115122
1518089636.9994545;1518089636;999454604;1;1.03868557522757;-1.8050048748496998;0.0;0.035893402427168195;0.020492125451615273;0.020492125451615273;0.012231134135652789
1518089636.9994545;1518089636;999454604;1;1.3915147166293031;-1.548659498501724;0.0;0.026535648823349536;0.023532643909990426;0.023532643909990426;0.021588887739471437
1518089636.9994545;1518089636;999454604;1;1.6833364941305549;-1.2245585803091343;0.0;0.016750225253872805;0.022504154448969853;0.022504154448969856;0.03137431130894817
1518089636.9994545;1518089636;999454604;1;1.9013968957382676;-0.8468668856057016;0.0;0.008229120351682873;0.01758449223989747;0.01758449223989747;0.0398954162111381
1518089636.9994545;1518089636;999454604;1;2.0361656355322872;-0.432091353815793;0.0;0.0024457105661761154;0.009624311572449923;0.00962431157244992;0.045678825996644856
1518089636.9994545;1518089636;999454604;2;2.267922058801485;0.0016403340075482724;0.0;0.00039999998989515007;0.0;0.0;0.056622617520632794
1518089636.9994545;1518089636;999454604;2;2.2182667736902735;0.4740788136339475;0.0;0.0028303503242726527;-0.011433899359693432;-0.011433899359693432;0.05419226718625529
1518089636.9994545;1518089636;999454604;2;2.0714710925884927;0.925869464689327;0.0;0.009701171675551644;-0.020890773646381155;-0.02089077364638115;0.0473214458349763
1518089636.9994545;1518089636;999454604;2;1.8339506911641206;1.3372668677904946;0.0;0.019824436612643583;-0.026735443382889086;-0.02673544338288909;0.03719818089788437
1518089636.9994545;1518089636;999454604;2;1.5160863507087414;1.6902909823181658;0.0;0.031449740660950486;-0.027957312074617355;-0.027957312074617355;0.02557287684957745
1518089636.9994545;1518089636;999454604;2;1.1317702681825887;1.9695129604698338;0.0;0.04256696313794838;-0.02434510752443757;-0.024345107524437568;0.014455654372579568
1518089636.9994545;1518089636;999454604;2;0.6977989005452242;2.162729461944565;0.0;0.05125383528056876;-0.016523412714923923;-0.016523412714923923;0.005768782229959175
1518089636.9994545;1518089636;999454604;2;0.23313887898806465;2.2614959984722733;0.0;0.05600831797759668;-0.005844669736507942;-0.005844669736507942;0.0010142995329312612
1518089636.9994545;1518089636;999454604;2;-0.24190192386067966;2.261495998472274;0.0;0.05600831797759668;0.005844669736507921;0.005844669736507921;0.0010142995329312568
1518089636.9994545;1518089636;999454604;2;-0.7065619454178396;2.1627294619445654;0.0;0.05125383528056878;0.016523412714923923;0.016523412714923923;0.005768782229959171
