time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1513594511.38286;1513594511;382859945;179;1;4.5587773174536;-0.45440579382791163;3.2884217485967964e-06;1.7566424471306072e-06;1.7566424471306078e-06;6.4137813429482455e-06
1513594511.519745;1513594511;519745111;180;1;0.6429448087195584;-0.8356295331813742;4.8466299518071625e-06;-1.1172263148996242e-06;-1.1172263148996238e-06;4.7481851761659474e-06
1513594511.519745;1513594511;519745111;179;1;4.5587773174536;-0.45440579382791163;3.2884217485967964e-06;1.7566424471306072e-06;1.7566424471306078e-06;6.4137813429482455e-06
1513594511.54771;1513594511;547709941;180;1;0.6429448087195584;-0.8356295331813742;4.8466299518071625e-06;-1.1172263148996242e-06;-1.1172263148996238e-06;4.7481851761659474e-06
1513594511.54771;1513594511;547709941;179;1;4.557886023900891;-0.4546471446872303;3.2660746064573715e-06;1.7505911277395124e-06;1.7505911277395128e-06;6.412142723291889e-06
1513594512.001791;1513594512;1791000;180;1;0.6422930052095406;-0.8358045088377943;4.809203344439435e-06;-1.1272734304660438e-06;-1.1272734304660436e-06;4.745488043342414e-06
1513594512.001791;1513594512;1791000;179;1;4.557886023900891;-0.4546471446872303;3.2660746064573715e-06;1.7505911277395124e-06;1.7505911277395128e-06;6.412142723291889e-06
1513594512.04394;1513594512;43940067;180;1;0.6422969490498435;-0.835799290077974;4.808936970430481e-06;-1.1271029036752723e-06;-1.1271029036752716e-06;4.745597240633111e-06
1513594512.04394;1513594512;43940067;179;1;4.556668511170671;-0.45496087285894155;3.244270345720977e-06;1.7449981214753338e-06;1.7449981214753342e-06;6.410709848009095e-06
1513594512.210054;1513594512;210053920;180;1;0.6422969490498435;-0.835799290077974;4.808936970430481e-06;-1.1271029036752723e-06;-1.1271029036752716e-06;4.745597240633111e-06
1513594512.210054;1513594512;210053920;179;1;4.55555027791459;-0.45526204111950064;3.222567144520658e-06;1.739152905087324e-06;1.7391529050873242e-06;6.40913558464088e-06
1513594512.334312;1513594512;334311962;180;1;0.6415468888810079;-0.8359666997465434;4.770373861203165e-06;-1.1357099962832845e-06;-1.1357099962832839e-06;4.743676180722557e-06
1513594512.334312;1513594512;334311962;179;1;4.55555027791459;-0.45526204111950064;3.222567144520658e-06;1.739152905087324e-06;1.7391529050873242e-06;6.40913558464088e-06
1513594512.37631;1513594512;376310110;180;1;0.6415468888810079;-0.8359666997465434;4.770373861203165e-06;-1.1357099962832845e-06;-1.1357099962832839e-06;4.743676180722557e-06
1513594512.37631;1513594512;376310110;179;1;4.554644146833101;-0.4554959579378754;3.201337873570867e-06;1.7336725903531396e-06;1.7336725903531396e-06;6.407720846958331e-06
1513594512.527442;1513594512;527441978;180;1;0.6415468888810079;-0.8359666997465434;4.770373861203165e-06;-1.1357099962832845e-06;-1.1357099962832839e-06;4.743676180722557e-06
1513594512.527442;1513594512;527441978;179;1;4.55461407076524;-0.4555072135889251;3.201280158252584e-06;1.7335783022939474e-06;1.7335783022939476e-06;6.407675716347991e-06
1513594512.706381;1513594512;706381082;180;1;0.6415468888810079;-0.8359666997465434;4.770373861203165e-06;-1.1357099962832845e-06;-1.1357099962832839e-06;4.743676180722557e-06
1513594512.706381;1513594512;706381082;179;1;4.553411963081148;-0.45582881702324446;3.1801990178421487e-06;1.7279384022707782e-06;1.7279384022707784e-06;6.406166857166179e-06
1513594512.83062;1513594512;830620050;180;1;0.6405599197438866;-0.8361315102280971;4.730220894572016e-06;-1.1424149980076469e-06;-1.1424149980076462e-06;4.742556536225634e-06
1513594512.83062;1513594512;830620050;179;1;4.553411963081148;-0.45582881702324446;3.1801990178421487e-06;1.7279384022707782e-06;1.7279384022707784e-06;6.406166857166179e-06
1513594512.872658;1513594512;872658014;180;1;0.6405599197438866;-0.8361315102280971;4.730220894572016e-06;-1.1424149980076469e-06;-1.1424149980076462e-06;4.742556536225634e-06
1513594512.872658;1513594512;872658014;179;1;4.552759564980553;-0.45600848477618416;3.159287716438845e-06;1.7221795158933486e-06;1.7221795158933488e-06;6.4045808835498775e-06
1513594512.995634;1513594512;995634078;180;1;0.6395816739653436;-0.8362831883255376;4.690359790304671e-06;-1.1485955066178204e-06;-1.14859550661782e-06;4.741598241482363e-06
1513594512.995634;1513594512;995634078;179;1;4.552759564980553;-0.45600848477618416;3.159287716438845e-06;1.7221795158933486e-06;1.7221795158933488e-06;6.4045808835498775e-06
1513594513.17447;1513594513;174469947;180;1;0.639536735641082;-0.8362883250400128;4.690285405465457e-06;-1.1485355741540558e-06;-1.1485355741540551e-06;4.741618487056785e-06
1513594513.17447;1513594513;174469947;179;1;4.552759564980553;-0.45600848477618416;3.159287716438845e-06;1.7221795158933486e-06;1.7221795158933488e-06;6.4045808835498775e-06
1513594513.202507;1513594513;202507019;180;1;0.639536735641082;-0.8362883250400128;4.690285405465457e-06;-1.1485355741540558e-06;-1.1485355741540551e-06;4.741618487056785e-06
1513594513.202507;1513594513;202507019;178;1;4.5113617918983335;1.4179917132090671;2.1485357705593968e-05;-1.872042221111752e-05;-1.8720422211117512e-05;5.3810622750535006e-05
1513594513.202507;1513594513;202507019;179;1;4.551902662919519;-0.45624699546863795;3.1386174215484584e-06;1.7164261321967521e-06;1.7164261321967523e-06;6.402979482885987e-06
1513594513.340567;1513594513;340567111;180;1;0.639536735641082;-0.8362883250400128;4.690285405465457e-06;-1.1485355741540558e-06;-1.1485355741540551e-06;4.741618487056785e-06
1513594513.340567;1513594513;340567111;179;1;4.551902662919519;-0.45624699546863795;3.1386174215484584e-06;1.7164261321967521e-06;1.7164261321967523e-06;6.402979482885987e-06
1513594513.368525;1513594513;368525028;180;1;0.639536735641082;-0.8362883250400128;4.690285405465457e-06;-1.1485355741540558e-06;-1.1485355741540551e-06;4.741618487056785e-06
1513594513.368525;1513594513;368525028;177;1;0.4432093179359882;1.464691391915884;7.666013305152885e-06;2.576418219983822e-06;2.57641821998382e-06;8.968165571639757e-06
1513594513.368525;1513594513;368525028;178;1;4.5113617918983335;1.4179917132090671;2.1485357705593968e-05;-1.872042221111752e-05;-1.8720422211117512e-05;5.3810622750535006e-05
1513594513.368525;1513594513;368525028;179;1;4.551408827339329;-0.45639319917128657;3.117968405874631e-06;1.7103128372689182e-06;1.7103128372689184e-06;6.401169596377834e-06
1513594513.493048;1513594513;493047952;180;1;0.6388934475851082;-0.836345621051428;4.6484875779918635e-06;-1.1522583990655596e-06;-1.152258399065559e-06;4.741286904623931e-06
1513594513.493048;1513594513;493047952;179;1;4.551408827339329;-0.45639319917128657;3.117968405874631e-06;1.7103128372689182e-06;1.7103128372689184e-06;6.401169596377834e-06
1513594513.534923;1513594513;534923076;180;1;0.6388934475851082;-0.836345621051428;4.6484875779918635e-06;-1.1522583990655596e-06;-1.152258399065559e-06;4.741286904623931e-06
1513594513.534923;1513594513;534923076;179;1;4.5508740032629476;-0.45656321657170984;3.09728366025932e-06;1.7037372793738358e-06;1.7037372793738358e-06;6.399079265540042e-06
1513594513.822761;1513594513;822761058;180;1;0.6380466659755752;-0.8364239821298743;4.6077398609047075e-06;-1.1561102421571366e-06;-1.1561102421571358e-06;4.740917271292529e-06
1513594513.822761;1513594513;822761058;179;1;4.550772417242064;-0.4565739296476506;3.0977954509567093e-06;1.704617765759986e-06;1.704617765759986e-06;6.399563734176077e-06
1513594513.864917;1513594513;864917039;180;1;0.6380466659755752;-0.8364239821298743;4.6077398609047075e-06;-1.1561102421571366e-06;-1.1561102421571358e-06;4.740917271292529e-06
1513594513.864917;1513594513;864917039;179;1;4.550211538733602;-0.4567325271490181;3.077886555257503e-06;1.6989882023781857e-06;1.6989882023781857e-06;6.397971883761643e-06
1513594514.016646;1513594514;16645908;180;1;0.6379081216920337;-0.8364171113931202;4.606843858435883e-06;-1.1552798600474745e-06;-1.1552798600474738e-06;4.741067682456397e-06
1513594514.016646;1513594514;16645908;179;1;4.550260559394063;-0.45674337774730606;3.0772595130478546e-06;1.6979115013661414e-06;1.6979115013661418e-06;6.397390686776604e-06
1513594514.031053;1513594514;31053066;180;1;0.6379081216920337;-0.8364171113931202;4.606843858435883e-06;-1.1552798600474745e-06;-1.1552798600474738e-06;4.741067682456397e-06
1513594514.031053;1513594514;31053066;179;1;4.5496516861411544;-0.45692590253671217;3.0573819047500207e-06;1.6919526975409964e-06;1.691952697540997e-06;6.395604388219225e-06
1513594514.168102;1513594514;168102025;180;1;0.6379081216920337;-0.8364171113931202;4.606843858435883e-06;-1.1552798600474745e-06;-1.1552798600474738e-06;4.741067682456397e-06
1513594514.168102;1513594514;168102025;179;1;4.549608225320714;-0.4569458230075031;3.057235888298678e-06;1.69169884345978e-06;1.6916988434597805e-06;6.3954627613127465e-06
1513594514.196201;1513594514;196201086;180;1;0.6379081216920337;-0.8364171113931202;4.606843858435883e-06;-1.1552798600474745e-06;-1.1552798600474738e-06;4.741067682456397e-06
1513594514.196201;1513594514;196201086;179;1;4.548931448462123;-0.45717832029573613;3.0370204972169044e-06;1.6847541266784333e-06;1.684754126678434e-06;6.3930770003359725e-06
