time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518089636.9850557;1518089636;985055692;1;1.0152224958436513;-0.0016535488580471146;0.0;0.00039999998989515007;0.0;0.0;0.011272012413617418
1518089636.9850557;1518089636;985055692;1;0.9930675221780849;0.20913694506985558;0.0;0.0008699674191935831;-0.002211022918351595;-0.002211022918351595;0.010802044984318986
1518089636.9850557;1518089636;985055692;1;0.9275708798419295;0.41071488292809655;0.0;0.002198608069043123;-0.004039739887607572;-0.004039739887607572;0.009473404334469445
1518089636.9850557;1518089636;985055692;1;0.8215950863930349;0.5942703415540072;0.0;0.004156187900763412;-0.005169949130411464;-0.005169949130411465;0.007515824502749156
1518089636.9850557;1518089636;985055692;1;0.6797717925333949;0.7517810666088214;0.0;0.006404223577395545;-0.0054062272010538415;-0.005406227201053842;0.005267788826117021
1518089636.9850557;1518089636;985055692;1;0.508299356748345;0.8763630835873286;0.0;0.00855400930768685;-0.004707719474601755;-0.004707719474601755;0.003118003095825718
1518089636.9850557;1518089636;985055692;1;0.31467194729772846;0.9625715605367241;0.0;0.010233827608679722;-0.0031952042827022476;-0.003195204282702248;0.001438184794832846
1518089636.9850557;1518089636;985055692;1;0.10735201110193335;1.0066387733401507;0.0;0.011153222635462314;-0.0011302092428038934;-0.0011302092428038932;0.0005187897680502527
1518089636.9850557;1518089636;985055692;1;-0.10459957579585603;1.006638773340151;0.0;0.011153222635462319;0.00113020924280389;0.00113020924280389;0.0005187897680502522
1518089636.9850557;1518089636;985055692;1;-0.3119195119916514;0.9625715605367243;0.0;0.010233827608679724;0.003195204282702247;0.003195204282702247;0.0014381847948328453
1518089636.9850557;1518089636;985055692;1;-0.5055469214422676;0.8763630835873287;0.0;0.008554009307686853;0.004707719474601754;0.004707719474601753;0.0031180030958257144
1518089636.9850557;1518089636;985055692;1;-0.6770193572273175;0.7517810666088217;0.0;0.0064042235773955495;0.0054062272010538415;0.005406227201053842;0.0052677888261170175
1518089636.9850557;1518089636;985055692;1;-0.8188426510869578;0.5942703415540073;0.0;0.004156187900763414;0.005169949130411465;0.005169949130411465;0.007515824502749153
1518089636.9850557;1518089636;985055692;1;-0.9248184445358524;0.4107148829280968;0.0;0.0021986080690431253;0.004039739887607574;0.004039739887607575;0.009473404334469441
1518089636.9850557;1518089636;985055692;1;-0.9903150868720078;0.209136945069856;0.0;0.0008699674191935849;0.002211022918351599;0.0022110229183515987;0.010802044984318984
1518089636.9850557;1518089636;985055692;1;-1.0124700605375743;-0.0016535488580469904;0.0;0.00039999998989515007;1.3323941572882482e-18;1.3323941572882482e-18;0.011272012413617418
1518089636.9850557;1518089636;985055692;1;-0.9903150868720079;-0.21244404278594956;0.0;0.0008699674191935819;-0.002211022918351592;-0.002211022918351592;0.010802044984318986
1518089636.9850557;1518089636;985055692;1;-0.9248184445358527;-0.4140219806441905;0.0;0.00219860806904312;-0.00403973988760757;-0.0040397398876075696;0.009473404334469448
1518089636.9850557;1518089636;985055692;1;-0.818842651086958;-0.5975774392701013;0.0;0.004156187900763411;-0.005169949130411464;-0.005169949130411465;0.007515824502749158
1518089636.9850557;1518089636;985055692;1;-0.6770193572273181;-0.7550881643249155;0.0;0.006404223577395544;-0.005406227201053844;-0.005406227201053843;0.005267788826117024
1518089636.9850557;1518089636;985055692;1;-0.5055469214422683;-0.8796701813034227;0.0;0.008554009307686846;-0.004707719474601758;-0.004707719474601758;0.003118003095825722
1518089636.9850557;1518089636;985055692;1;-0.31191951199165163;-0.9658786582528184;0.0;0.010233827608679722;-0.003195204282702249;-0.003195204282702249;0.0014381847948328466
1518089636.9850557;1518089636;985055692;1;-0.10459957579585694;-1.009945871056245;0.0;0.011153222635462314;-0.0011302092428038992;-0.0011302092428038992;0.000518789768050254
1518089636.9850557;1518089636;985055692;1;0.10735201110193264;-1.0099458710562452;0.0;0.011153222635462319;0.0011302092428038862;0.0011302092428038862;0.0005187897680502513
1518089636.9850557;1518089636;985055692;1;0.31467194729772824;-0.9658786582528186;0.0;0.010233827608679724;0.003195204282702246;0.003195204282702246;0.0014381847948328444
1518089636.9850557;1518089636;985055692;1;0.5082993567483443;-0.8796701813034233;0.0;0.008554009307686858;0.004707719474601751;0.004707719474601751;0.0031180030958257096
1518089636.9850557;1518089636;985055692;1;0.6797717925333945;-0.7550881643249161;0.0;0.006404223577395551;0.0054062272010538415;0.005406227201053842;0.005267788826117016
1518089636.9850557;1518089636;985055692;1;0.8215950863930348;-0.5975774392701017;0.0;0.004156187900763416;0.0051699491304114656;0.0051699491304114656;0.007515824502749153
1518089636.9850557;1518089636;985055692;1;0.9275708798419292;-0.4140219806441916;0.0;0.00219860806904313;0.004039739887607579;0.004039739887607578;0.009473404334469436
