time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518089637.225773;1518089637;225773096;177;2;-0.00010093426000929994;-0.0023688580169339353;3.0591817048620507;-5.181040781584064e-17;-5.181040781584064e-17;3.0591817048620515
1518089637.267138;1518089637;267138004;177;2;-0.00010093426000929994;-0.0023688580169339353;3.0591817048620507;-5.181040781584064e-17;-5.181040781584064e-17;3.0591817048620515
1518089637.267138;1518089637;267138004;179;2;0.003074899367215397;-0.00940693436063084;15.224787854693853;-3.9049223624746884e-16;-3.9049223624746884e-16;15.224787854693842
1518089637.432444;1518089637;432444095;177;2;0.0011189958500843922;-0.007836744799253099;3.05918170486205;-5.181040781584064e-17;-5.181040781584064e-17;3.0591817048620515
1518089637.432444;1518089637;432444095;179;2;-0.36921343340858276;2.1672750884557583;13.968833403795879;0.4781107842432003;0.4781107842432003;11.281380177433643
1518089637.57085;1518089637;570849895;177;2;0.0011189958500843922;-0.007836744799253099;3.05918170486205;-5.181040781584064e-17;-5.181040781584064e-17;3.0591817048620515
1518089637.57085;1518089637;570849895;179;2;-0.36921343340858276;2.1672750884557583;13.968833403795879;0.4781107842432003;0.4781107842432003;11.281380177433643
1518089637.57085;1518089637;570849895;178;2;0.005052831936816263;0.006070597809178376;3.1091233894317316;2.2204460492503132e-17;2.2204460492503132e-17;3.1091233894317325
1518089637.598626;1518089637;598625898;177;2;0.002707815739590084;-0.011481991781891887;3.05918170486205;0.0;0.0;3.0591817048620515
1518089637.598626;1518089637;598625898;179;2;-1.3848207214528423;-1.039375261209522;13.329131045761857;-0.850493619087061;-0.850493619087061;13.829490251973747
1518089637.598626;1518089637;598625898;178;2;-0.0037445574854019447;-0.01863643062455991;3.1091233894317316;2.960594732333751e-17;2.960594732333751e-17;3.1091233894317325
1518089637.723348;1518089637;723347902;177;2;-0.00018481736903006843;-0.009335119456922409;3.031385078622225;0.09132878562578722;0.09132878562578722;3.0866558559283317
1518089637.723348;1518089637;723347902;179;2;-1.3848207214528423;-1.039375261209522;13.329131045761857;-0.850493619087061;-0.850493619087061;13.829490251973747
1518089637.723348;1518089637;723347902;178;2;-0.0037445574854019447;-0.01863643062455991;3.1091233894317316;2.960594732333751e-17;2.960594732333751e-17;3.1091233894317325
1518089637.764842;1518089637;764842033;177;2;-0.00018481736903006843;-0.009335119456922409;3.031385078622225;0.09132878562578722;0.09132878562578722;3.0866558559283317
1518089637.764842;1518089637;764842033;179;2;-2.94515215362061;3.9191004422247357;3.451175039704556;2.133147761423513;2.133147761423513;2.151937430191914
1518089637.764842;1518089637;764842033;178;2;-0.0037445574854019447;-0.01863643062455991;3.1091233894317316;2.960594732333751e-17;2.960594732333751e-17;3.1091233894317325
1518089637.901215;1518089637;901215076;177;2;-0.00018481736903006843;-0.009335119456922409;3.031385078622225;0.09132878562578722;0.09132878562578722;3.0866558559283317
1518089637.901215;1518089637;901215076;179;2;-2.94515215362061;3.9191004422247357;3.451175039704556;2.133147761423513;2.133147761423513;2.151937430191914
1518089637.901215;1518089637;901215076;178;2;-0.7971657923505278;1.2500411151595414;2.3556960088758694;0.7913605148216448;0.7913605148216448;1.5852243606312957
1518089637.929637;1518089637;929636955;177;2;0.003252115563672244;-0.002194221635990258;3.2416595494223808;-0.16119693617837352;-0.16119693617837352;2.876201267937059
1518089637.929637;1518089637;929636955;179;2;-0.21463986139322894;4.778740015565885;6.089968983732036;0.26494105091394365;0.26494105091394365;0.8391566448897311
1518089637.929637;1518089637;929636955;178;2;-0.036604349152697356;0.9746022061021278;2.943590696383707;0.029754435756548733;0.029754435756548733;2.2530782886608884
1518089638.080588;1518089638;80588102;177;2;0.003252115563672244;-0.002194221635990258;3.2416595494223808;-0.16119693617837352;-0.16119693617837352;2.876201267937059
1518089638.080588;1518089638;80588102;179;2;-0.21463986139322894;4.778740015565885;6.089968983732036;0.26494105091394365;0.26494105091394365;0.8391566448897311
1518089638.080588;1518089638;80588102;178;2;-0.036604349152697356;0.9746022061021278;2.943590696383707;0.029754435756548733;0.029754435756548733;2.2530782886608884
1518089638.080588;1518089638;80588102;180;2;-0.010198030285175387;0.03592902744987145;7.845098291062716;-1.1630907877025448e-16;-1.1630907877025448e-16;7.845098291062716
1518089638.094683;1518089638;94682931;177;2;0.002859112359038532;-0.0010944247502325077;3.005937695462873;-0.056122221531582084;-0.056122221531582084;3.1121261353960454
1518089638.094683;1518089638;94682931;179;2;5.062104225060088;0.47478059051326;0.36465664583568375;-0.23817558965246777;-0.23817558965246777;3.677297904524572
1518089638.094683;1518089638;94682931;180;2;-0.0016526057454929585;0.027968526467078307;7.845098291062716;7.401486830834377e-17;7.401486830834377e-17;7.845098291062716
1518089638.233174;1518089638;233174085;177;2;0.002859112359038532;-0.0010944247502325077;3.005937695462873;-0.056122221531582084;-0.056122221531582084;3.1121261353960454
1518089638.233174;1518089638;233174085;180;2;-0.0016526057454929585;0.027968526467078307;7.845098291062716;7.401486830834377e-17;7.401486830834377e-17;7.845098291062716
1518089638.398047;1518089638;398046970;177;2;0.002859112359038532;-0.0010944247502325077;3.005937695462873;-0.056122221531582084;-0.056122221531582084;3.1121261353960454
1518089638.398047;1518089638;398046970;179;2;5.062104225060088;0.47478059051326;0.36465664583568375;-0.23817558965246777;-0.23817558965246777;3.677297904524572
1518089638.398047;1518089638;398046970;180;2;-0.0016526057454929585;0.027968526467078307;7.845098291062716;7.401486830834377e-17;7.401486830834377e-17;7.845098291062716
1518089638.425613;1518089638;425612926;177;2;0.002859112359038532;-0.0010944247502325077;3.005937695462873;-0.056122221531582084;-0.056122221531582084;3.1121261353960454
1518089638.425613;1518089638;425612926;180;2;-0.0016526057454929585;0.027968526467078307;7.845098291062716;7.401486830834377e-17;7.401486830834377e-17;7.845098291062716
1518089638.549583;1518089638;549582958;177;2;0.20969148983907526;2.004125933760173;1.843943356035944;-0.1967819308545196;-0.1967819308545196;0.2120730627345932
1518089638.549583;1518089638;549582958;180;2;-0.0016526057454929585;0.027968526467078307;7.845098291062716;7.401486830834377e-17;7.401486830834377e-17;7.845098291062716
1518089638.590241;1518089638;590240955;177;2;0.20969148983907526;2.004125933760173;1.843943356035944;-0.1967819308545196;-0.1967819308545196;0.2120730627345932
1518089638.590241;1518089638;590240955;179;2;5.231530729750712;1.2416847358417782;0.07904134570614625;-0.2238983291851697;-0.2238983291851697;0.913203695972286
1518089638.590241;1518089638;590240955;178;2;1.0550938814475461;0.732552872228707;3.314167692317517;1.0831653096445302;1.0831653096445302;1.203758068847967
1518089638.590241;1518089638;590240955;180;2;-0.0016526057454929585;0.027968526467078307;7.845098291062716;7.401486830834377e-17;7.401486830834377e-17;7.845098291062716
1518089638.715673;1518089638;715672969;177;2;0.2721757951993701;2.0345312675931226;1.7354207417712273;-0.2561468949790494;-0.2561468949790494;0.17249987464613892
1518089638.715673;1518089638;715672969;179;2;5.231530729750712;1.2416847358417782;0.07904134570614625;-0.2238983291851697;-0.2238983291851697;0.913203695972286
1518089638.715673;1518089638;715672969;178;2;1.0550938814475461;0.732552872228707;3.314167692317517;1.0831653096445302;1.0831653096445302;1.203758068847967
1518089638.715673;1518089638;715672969;180;2;-0.0016526057454929585;0.027968526467078307;7.845098291062716;7.401486830834377e-17;7.401486830834377e-17;7.845098291062716
1518089638.757446;1518089638;757446050;177;2;0.2721757951993701;2.0345312675931226;1.7354207417712273;-0.2561468949790494;-0.2561468949790494;0.17249987464613892
1518089638.757446;1518089638;757446050;179;2;5.3456516615884615;0.8130766604085612;0.03140305730875267;-0.10453766311673025;-0.10453766311673025;0.6303434336194847
1518089638.757446;1518089638;757446050;178;2;1.0550938814475461;0.732552872228707;3.314167692317517;1.0831653096445302;1.0831653096445302;1.203758068847967
1518089638.757446;1518089638;757446050;180;2;-0.0016526057454929585;0.027968526467078307;7.845098291062716;7.401486830834377e-17;7.401486830834377e-17;7.845098291062716
