time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089637.225773;1518089637;225773096;-0.000903966209827663;0.0004945233183379554;0.0;0.0;0.0;-0.0005817336579566784;0.9999998307929613
1518089637.267138;1518089637;267138004;-0.0009623232782877897;6.155038745359032e-05;0.0;0.0;0.0;-0.0003882702737085863;0.9999999246230944
1518089637.432444;1518089637;432444095;0.0004401047743395239;-6.761523364111387e-05;0.0;0.0;0.0;-0.0005733155210722261;0.9999998356546431
1518089637.57085;1518089637;570849895;0.0006712114833575713;0.0038992634369114146;0.0;0.0;0.0;-9.324864090343532e-05;0.9999999956523454
1518089637.598626;1518089637;598625898;-6.955736899651004e-05;0.00694880967556987;0.0;0.0;0.0;-3.959038777069224e-05;0.9999999992163006
1518089637.723348;1518089637;723347902;0.0003574851657496959;0.01499893325015267;0.0;0.0;0.0;-0.0031047373556061363;0.9999951802913616
1518089637.764842;1518089637;764842033;0.001831501973870729;0.017494061254783935;0.0;0.0;0.0;-0.004079547015546443;0.9999916786134513
1518089637.901215;1518089637;901215076;0.0036070531267038256;0.029091075812101286;0.0;0.0;0.0;-0.0063685253691802505;0.9999797207366868
1518089637.929637;1518089637;929636955;0.0038745716332225424;0.03171042539822914;0.0;0.0;0.0;-0.006311148871552373;0.999980084501647
1518089638.080588;1518089638;80588102;-0.0019608631551428896;0.052545543236076034;0.0;0.0;0.0;-0.010196920738663854;0.9999480100522473
1518089638.094683;1518089638;94682931;-0.0018301338821467145;0.05483128498049329;0.0;0.0;0.0;-0.010278378590479007;0.9999471760715917
1518089638.233174;1518089638;233174085;0.005331521944339358;0.07744529569516226;0.0;0.0;0.0;-0.009108887222736149;0.9999585132262055
1518089638.398047;1518089638;398046970;0.01940160656687865;0.10446842045681694;0.0;0.0;0.0;-0.008258287537068702;0.9999658997620644
1518089638.425613;1518089638;425612926;0.02156559764884476;0.1092198464587062;0.0;0.0;0.0;-0.00825436396181076;0.9999659321574841
1518089638.549583;1518089638;549582958;0.03690630592254495;0.12778664655854308;0.0;0.0;0.0;-0.006796143200518952;0.9999769059521315
1518089638.590241;1518089638;590240955;0.03974297829807294;0.1329048821381319;0.0;0.0;0.0;-0.006477249633622268;0.999979022398562
1518089638.715673;1518089638;715672969;0.06414328287019377;0.15208436498074485;0.0;0.0;0.0;-0.006854093691066322;0.999976510423957
1518089638.757446;1518089638;757446050;0.07231648125537249;0.15531659143102672;0.0;0.0;0.0;-0.006910923388236125;0.9999761192838167
1518089638.881658;1518089638;881658077;0.08958496153587317;0.16284172561341426;0.0;0.0;0.0;-0.0056130476430659;0.9999842467239954
1518089638.923535;1518089638;923535108;0.0985054116085286;0.1664748481585596;0.0;0.0;0.0;-0.004464532314509357;0.999990033925945
1518089639.059976;1518089639;59976100;0.12098083396137135;0.17042046339354616;0.0;0.0;0.0;-0.0033895764955994634;0.9999942553690898
1518089639.088331;1518089639;88330984;0.12595822722854524;0.17094110103212362;0.0;0.0;0.0;-0.0027946222421256096;0.9999960950356376
1518089639.252678;1518089639;252677917;0.15939143633818745;0.16791225456551187;0.0;0.0;0.0;-0.0007866689404719802;0.9999996905759412
1518089639.391883;1518089639;391882896;0.18048110619615587;0.1695328307396732;0.0;0.0;0.0;0.00014625884777988267;0.9999999893041747
1518089639.419469;1518089639;419469118;0.18569238969604135;0.1687493706271654;0.0;0.0;0.0;-4.150208363102833e-05;0.9999999991387886
1518089639.569994;1518089639;569993972;0.21255203081692198;0.16689671917926338;0.0;0.0;0.0;-9.369447371223806e-05;0.9999999956106728
1518089639.74902;1518089639;749020099;0.2472934583524737;0.16612457034228167;0.0;0.0;0.0;0.001200798798049748;0.9999992790408634
1518089639.873796;1518089639;873795986;0.2697045695093848;0.16532041553119295;0.0;0.0;0.0;0.0018695225600866108;0.9999982524411717
1518089639.915407;1518089639;915406942;0.27540860224793756;0.1653769068640297;0.0;0.0;0.0;0.0018973338464633694;0.9999982000605177
1518089640.053506;1518089640;53505897;0.3076612817752188;0.16546296277284758;0.0;0.0;0.0;0.0018875285053264995;0.9999982186164841
1518089640.081385;1518089640;81384897;0.3093333875164168;0.1660063775895998;0.0;0.0;0.0;0.002401789059553879;0.9999971157004971
1518089640.205137;1518089640;205137014;0.3290543893669483;0.16451183929080074;0.0;0.0;0.0;0.0041256748040739595;0.99999148936749
1518089640.247031;1518089640;247030973;0.33747659387502876;0.16394987977499917;0.0;0.0;0.0;0.004211785346780627;0.9999911303927613
1518089640.369766;1518089640;369765996;0.3623762304237641;0.16303324757198814;0.0;0.0;0.0;0.00422102933589635;0.9999910914159913
1518089640.411609;1518089640;411608934;0.3699851999950405;0.16338111126513397;0.0;0.0;0.0;0.004234252831301949;0.9999910355112993
1518089640.700847;1518089640;700846910;0.41754879082471397;0.16406275896498557;0.0;0.0;0.0;0.0060233358756464905;0.9999818595479266
1518089640.742444;1518089640;742444038;0.4248487472411342;0.163592627182571;0.0;0.0;0.0;0.00627013801103079;0.9999803424914525
1518089640.907917;1518089640;907917022;0.45513037027388725;0.16377368386132235;0.0;0.0;0.0;0.006266418265079177;0.9999803658083128
1518089641.060224;1518089641;60224056;0.4831451560096469;0.16301505703272223;0.0;0.0;0.0;0.006905108748251968;0.9999761594524016
