time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518089637.2265882;1518089637;226588258;177;2;0.0027975610354445735;0.013133722628227333;3.05918170486205;-3.700743415417188e-17;-3.700743415417188e-17;3.0591817048620507
1518089637.2265882;1518089637;226588258;178;2;0.0027975610354445735;0.013133722628227333;3.05918170486205;-3.700743415417188e-17;-3.700743415417188e-17;3.0591817048620507
1518089637.2265882;1518089637;226588258;179;2;0.002797561035445097;0.01313372262822806;15.059453042994116;5.589398675699064e-16;5.589398675699064e-16;15.059453042994116
1518089637.2265882;1518089637;226588258;180;2;0.0027975610354451083;0.013133722628226976;7.964713704890833;-3.172065784643304e-17;-2.0089749969407592e-16;7.964713704890832
1518089637.3877568;1518089637;387756824;177;2;0.20458458865653315;-0.11738316786593206;2.9546449378347264;0.1115547197314656;0.1115547197314656;3.0870672401047843
1518089637.3877568;1518089637;387756824;178;2;-0.7577808268021523;0.43053427127317245;2.573831842257198;0.24859010950843796;0.24859010950843796;2.868923566766161
1518089637.3877568;1518089637;387756824;179;2;-1.2900379051765671;0.7335719019506731;13.47955489707698;0.9240782569954722;0.9240782569954722;14.57649253058639
1518089637.3877568;1518089637;387756824;180;2;1.4651695584878497;-0.8350902647674023;5.998648743756619;0.7731149906052647;0.7731149906052647;6.916383710254541
1518089637.5338871;1518089637;533887139;177;2;0.3136998269404864;0.6526052823755019;2.888123643350479;-0.16544388464481619;-0.16544388464481619;2.6524594554769916
1518089637.5338871;1518089637;533887139;178;2;0.5656300442451255;-0.2515540617269731;2.895822178339201;0.0011573829115776322;0.0011573829115776322;2.9205378617589273
1518089637.5338871;1518089637;533887139;179;2;2.1160541215026165;1.2762074074810024;11.543405463671565;-1.518336042629441;-1.518336042629441;12.502393564356296
1518089637.5338871;1518089637;533887139;180;2;-0.369258660714664;1.4090772655473494;7.324721715870973;0.08614169466733045;0.08614169466733045;6.264587764345595
1518089637.6954322;1518089637;695432268;177;2;0.47612999716819393;-0.4081552659149229;2.782049075515512;0.21991070210961303;0.21991070210961303;2.907037702192952
