time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518089637.225773;1518089637;225773096;177;2.4598991038869635;-0.002368858016933955;0.0;0.00039999998989515007;0.0;0.0;0.0663632220511004
1518089637.225773;1518089637;225773096;177;2.4061422008585227;0.5090939093259556;0.0;0.0032514100777556463;-0.013414829753819097;-0.013414829753819097;0.06351181196323992
1518089637.225773;1518089637;225773096;177;2.2472209263897827;0.998203299465306;0.0;0.011312605632898631;-0.024510113573300484;-0.024510113573300484;0.05545061640809692
1518089637.225773;1518089637;225773096;177;1.9900809027639108;1.443582885044778;0.0;0.02318973271017734;-0.03136737608856675;-0.03136737608856674;0.04357348933081821
1518089637.225773;1518089637;225773096;177;1.645960382908089;1.825767441006181;0.0;0.03682912813761815;-0.03280093431445407;-0.032800934314454064;0.029934093903377392
1518089637.225773;1518089637;225773096;177;1.2298990848134774;2.128053668329032;0.0;0.04987241653579907;-0.028562913010238937;-0.028562913010238937;0.01689080550519647
1518089637.225773;1518089637;225773096;177;0.7600808836904246;2.3372302083490704;0.0;0.06006429484611951;-0.01938610456063498;-0.019386104560634977;0.006698927194876029
1518089637.225773;1518089637;225773096;177;0.2570390893658634;2.4441550425270178;0.0;0.06564249471841735;-0.0068572625152662665;-0.0068572625152662665;0.0011207273225782013
1518089637.225773;1518089637;225773096;177;-0.2572409578858807;2.444155042527018;0.0;0.06564249471841738;0.006857262515266246;0.006857262515266247;0.001120727322578197
1518089637.225773;1518089637;225773096;177;-0.7602827522104423;2.337230208349071;0.0;0.06006429484611954;0.019386104560634977;0.019386104560634977;0.0066989271948760245
1518089637.225773;1518089637;225773096;177;-1.230100953333495;2.1280536683290325;0.0;0.049872416535799095;0.028562913010238927;0.028562913010238927;0.01689080550519645
1518089637.225773;1518089637;225773096;177;-1.6461622514281065;1.825767441006182;0.0;0.036829128137618176;0.032800934314454064;0.032800934314454064;0.029934093903377364
1518089637.225773;1518089637;225773096;177;-1.9902827712839288;1.4435828850447783;0.0;0.023189732710177352;0.03136737608856675;0.03136737608856675;0.043573489330818206
1518089637.225773;1518089637;225773096;177;-2.2474227949098005;0.9982032994653066;0.0;0.011312605632898647;0.024510113573300497;0.024510113573300497;0.0554506164080969
1518089637.225773;1518089637;225773096;177;-2.4063440693785405;0.5090939093259566;0.0;0.003251410077755657;0.01341482975381912;0.013414829753819118;0.06351181196323989
1518089637.225773;1518089637;225773096;177;-2.460100972406982;-0.0023688580169336534;0.0;0.00039999998989515007;8.08205527641502e-18;8.08205527641502e-18;0.0663632220511004
1518089637.225773;1518089637;225773096;177;-2.406344069378541;-0.5138316253598229;0.0;0.0032514100777556385;-0.013414829753819078;-0.01341482975381908;0.06351181196323992
1518089637.225773;1518089637;225773096;177;-2.2474227949098013;-1.0029410154991731;0.0;0.011312605632898615;-0.024510113573300473;-0.024510113573300473;0.05545061640809694
1518089637.225773;1518089637;225773096;177;-1.9902827712839293;-1.4483206010786454;0.0;0.023189732710177335;-0.03136737608856675;-0.03136737608856674;0.04357348933081823
1518089637.225773;1518089637;225773096;177;-1.6461622514281078;-1.8305051570400486;0.0;0.036829128137618135;-0.03280093431445407;-0.03280093431445408;0.029934093903377416
1518089637.225773;1518089637;225773096;177;-1.2301009533334966;-2.1327913843629;0.0;0.04987241653579906;-0.02856291301023895;-0.02856291301023895;0.01689080550519649
